transaction_count,unique_ips,unique_devices,decline_rate,current_amount,average_amount,amount_ratio,hour_of_day,day_of_week,is_attack
4,2,1,0.022557994416109506,90.94232592883881,90.48929979675081,1.005006405543037,20,3,0
254,2,1,0.8959898614787313,4.337111596221822,2.27198007450149,1.9089567047252631,21,1,1
4,2,1,0.07245406740609814,66.28802677389346,63.40272198569008,1.0455075854449056,9,1,0
5,1,1,0.010816035223518218,53.34324388388679,52.9684641758486,1.007075525293578,9,3,0
195,1,1,0.9403152745191025,2.819841269572044,2.3904463358210526,1.1796296061185185,16,2,1
80,1,1,0.9526712652817717,1.0763906224128177,3.2671821138585964,0.329455348646477,18,7,1
1,2,1,0.006834761818969116,83.50788350574018,79.53172652827264,1.0499946015387214,15,5,0
146,1,1,0.9254341116910628,2.8524721358018015,1.8940283726571703,1.5060345330519054,17,7,1
371,345,153,0.025500968986401584,149.42308781214825,164.1410144073007,0.9103336442247684,18,1,0
9,1,1,0.0596641405393735,73.8235458158872,69.17661969861855,1.067174807579698,3,7,0
8,2,1,0.013338861709325956,15.501429619589858,16.810037532049346,0.9221531831820989,14,6,0
2,2,1,0.07584557473091266,40.3212841710809,38.257597078391356,1.0539418899849085,14,6,0
1,1,1,0.013905912579392955,25.803121839697965,26.204427820752368,0.9846855659738316,9,2,0
4,1,1,0.01907543297432639,88.88267248393524,92.5803930828913,0.9600593551634056,17,4,0
1,2,1,0.06050714851807668,70.41978254055161,67.35407633129863,1.0455162682979053,23,5,0
4,2,1,0.09898921622398747,43.65351094934373,39.38388024481389,1.1084106156627895,11,2,0
6,1,1,0.02538840109610682,77.54503197697774,80.46047736902052,0.9637654972058951,19,5,0
9,1,1,0.04525645034355827,88.71374725778588,87.31546565540486,1.0160141344020246,3,7,0
5,1,1,0.058110624469789644,53.06841626992103,51.992627506648695,1.020691179016386,3,6,0
9,1,1,0.04159165329327161,34.011240787004056,36.90589889349274,0.9215665193566367,10,3,0
440,338,128,0.038126755602701005,66.22642658310303,100.32720532578176,0.6601043691793573,5,2,0
8,1,1,0.05893763726481173,70.00172753436242,68.18067592790466,1.0267092043555475,19,1,0
259,1,1,0.97262473847885,3.031136747804484,2.73960007776006,1.1064157766716043,1,4,1
113,1,1,0.8675660847257917,2.1973871059387093,3.8994374544157964,0.5635138738923346,16,6,1
3,1,1,0.04174745560781662,77.01698263497593,75.37237273894166,1.0218197973112841,17,5,0
7,1,1,0.05223833054267352,45.922310044364835,47.282674389109765,0.9712291159008922,19,4,0
2,1,1,0.08693401079073552,27.581382229091737,25.271098283576976,1.091420005556947,8,4,0
1,1,1,0.013339923517748943,70.20536211340112,66.16673765361544,1.061037080004276,15,3,0
3,2,1,0.09985602484850686,46.1422297457453,48.01528740130022,0.9609903895836266,19,5,0
205,2,1,0.9362629542077673,1.4606556476181023,2.5445289572537506,0.5740377382832197,14,6,1
8,1,1,0.08891856998408762,69.18198747654188,65.71846582376887,1.0527024118618473,12,4,0
5,1,1,0.02936764133584362,44.49183993706826,47.04528723320529,0.9457236325611214,9,1,0
3,1,1,0.011163744532118536,48.567463568872476,50.48095591268208,0.9620947680325348,16,3,0
4,1,1,0.054353437837412366,84.85090859517341,91.35673827807504,0.9287865371999278,0,2,0
7,1,1,0.004204479607594469,61.83258718593017,66.22047555832134,0.9337381929773867,18,5,0
479,150,213,0.039999583627776746,188.4434313611815,92.58130508254324,2.035437188892184,22,5,0
2,2,1,0.05703860995762268,76.86537948983917,70.87878377639734,1.0844624497554565,23,7,0
258,2,1,0.8642878682356487,1.4776025683052545,3.457746690625375,0.42733106283098266,18,6,1
2,1,1,0.05941046382754252,72.27399678686294,77.0839565737734,0.9376010261965849,3,7,0
111,208,165,0.021194987599849915,111.65808534428767,190.10909961102863,0.587336879574649,5,2,0
169,1,1,0.958620396824895,4.248958154434989,3.197822078337155,1.3287037397166317,22,1,1
2,1,1,0.08216465971645001,16.617428512156955,17.775954606343138,0.9348262234100904,8,3,0
6,2,1,0.08083646901768167,30.023343135805227,27.04460309529473,1.110141754715888,11,7,0
5,2,1,0.02760751360694104,47.146336427330475,43.2523655326527,1.0900290850390155,6,4,0
390,329,234,0.04739686731898257,122.93886588789981,75.00135098385739,1.6391553522063895,2,4,0
7,1,1,0.07151056136180893,65.75761350584456,67.91139545364544,0.9682854116983799,19,6,0
4,1,1,0.06787132362153539,49.916424090708844,53.90733818972097,0.9259671459761835,7,7,0
4,2,1,0.07969876547589855,53.923082011592754,49.94069782594345,1.0797422615024117,14,6,0
8,1,1,0.09499550093322041,81.53550790111723,79.53862867494249,1.0251057789082028,8,5,0
80,1,1,0.8631600890894048,4.353650924669483,3.6387779384662693,1.1964596351555683,9,5,1
454,165,265,0.046440200999889505,75.26003291270011,91.7133827895258,0.8206003379617489,22,1,0
4,2,1,0.004992248566337909,15.977886389452184,14.60815655848276,1.0937647283204972,22,2,0
4,2,1,0.04183689101320072,93.24993987939921,100.91045624803652,0.9240860000691319,22,3,0
9,2,1,0.07680865413077163,84.41852266388011,78.04847727589507,1.0816165236058026,7,6,0
8,2,1,0.010016932623732988,38.48094742751036,37.73420771201232,1.019789463215901,17,3,0
3,2,1,0.05009386917498945,95.35889198351427,100.35776657626738,0.9501894595377012,20,2,0
1,2,1,0.04559244243194171,82.31346050937691,80.34938784685384,1.0244441521603946,20,4,0
9,2,1,0.07817458588152745,38.75727228085696,39.3329757508623,0.9853633380384975,19,1,0
1,1,1,0.014447569659460535,27.132360147413713,29.332737455269967,0.9249856133880566,17,2,0
7,1,1,0.06168840719663948,55.739660558157226,52.59894787923196,1.0597105608678028,1,2,0
9,2,1,0.027117778571120344,95.02223765273361,94.33551614935023,1.0072795648067074,11,1,0
9,1,1,0.05707437417333199,78.35448795670915,85.06176911725727,0.9211481111884452,8,7,0
3,2,1,0.0179693094651303,97.1678338090959,98.17167953506362,0.9897745894669228,2,1,0
123,1,1,0.9491676891018287,2.331082184196721,2.4552871612737963,0.94941325844239,3,2,1
1,2,1,0.01968117494603071,6.509872348300342,6.5579168604159515,0.9926738150028084,1,3,0
1,1,1,0.007596028696491686,71.06367911598404,67.54947598655714,1.0520241360588238,3,4,0
3,2,1,0.05721468777864003,59.09610489401119,58.038203235650975,1.0182276776223558,20,3,0
205,208,55,0.006498521830940629,109.40190924399096,93.32386609330098,1.172282223441278,20,5,0
68,2,1,0.8911678075307218,4.515732873809223,3.5834782852615104,1.2601535475691266,12,6,1
3,1,1,0.03074621730335261,98.56909755223202,104.76026054661209,0.9409016075172382,16,5,0
2,1,1,0.02440634510429253,15.857672154501373,15.963405133744477,0.9933765397571976,12,4,0
452,280,242,0.0433822016456,79.87657436014628,35.23289519361626,2.2671022043802656,1,1,0
7,2,1,0.08165756133592796,87.50811471511216,89.94827219644908,0.9728715469263538,15,3,0
1,1,1,0.0008349737513769662,15.48373037299817,14.676993072454318,1.0549661157814356,15,3,0
187,2,1,0.8691131175039098,3.182250176671032,3.644893638493771,0.8730707922621513,11,7,1
9,1,1,0.07148559742004092,74.16992677493552,76.6403557818636,0.9677659506962689,23,4,0
237,2,1,0.9144784553666818,3.5662811822603993,3.545530003426158,1.0058527720296229,16,4,1
120,1,1,0.9205373478489964,4.488118939371467,2.0626009976104984,2.17595111442829,9,2,1
4,1,1,0.017713545479300253,39.544636133259914,38.54387383230614,1.0259642376712785,23,5,0
112,1,1,0.9588953168992521,1.2069819186764046,1.5754800383429717,0.766104228109333,19,6,1
280,2,1,0.8790891730421021,1.646689342214846,2.1013377162898674,0.7836385981413064,1,5,1
5,1,1,0.07566227880899452,34.407551093251826,37.31245212349489,0.9221466061617025,5,3,0
7,1,1,0.08179146260466648,32.595752532849644,31.550827520102864,1.0331187830836133,6,6,0
7,1,1,0.04540553226095492,81.11494052314475,85.52220898023106,0.9484663865721117,13,2,0
7,1,1,0.06340303926050336,85.14696437020727,81.07909960686463,1.050171558182896,7,2,0
6,1,1,0.06706633160020996,98.29380832114329,89.70359104034759,1.0957622452030034,19,7,0
220,398,185,0.014396887408570752,180.07485028907934,178.5347438733541,1.008626368080029,19,7,0
123,247,63,0.01783981278274673,162.59906596796333,156.46325716943207,1.0392156529880168,0,1,0
131,220,210,0.039465022455407506,43.43500277666601,34.63023887135979,1.2542507413250334,22,5,0
4,2,1,0.03980431741040957,36.53109706526219,37.44017288372443,0.9757192408997282,22,4,0
1,1,1,0.0274969366452949,18.152050274226337,16.77164832065095,1.082305682016698,8,4,0
4,1,1,0.011887110559819626,85.71802087541099,93.57751232035729,0.9160108956728858,19,4,0
2,1,1,0.06746739920231619,10.285672636226757,9.51206496840443,1.0813290984020785,22,1,0
3,2,1,0.08957191747480014,70.72276568187982,65.37072359517548,1.0818721561022975,23,3,0
62,1,1,0.9126184106640612,3.8069241630231394,3.3908294662003975,1.1227117733198768,11,4,1
5,2,1,0.001102808426890034,93.02292593847461,94.94492616252172,0.9797566831453728,4,6,0
157,1,1,0.9811084844708469,4.991137551280259,2.1117154703081815,2.3635464253864926,1,6,1
186,260,74,0.008840083323203218,38.43206296328022,152.71674928635747,0.25165584746187,16,6,0
8,1,1,0.02387146839350636,70.5349219264166,71.45983684343537,0.9870568565802186,23,7,0
5,2,1,0.05179071606402861,71.91667745915075,77.53191421810057,0.9275751564297262,21,4,0
1,1,1,0.08595277052474898,92.83819057163234,98.89602602187207,0.9387454107721177,7,3,0
8,1,1,0.015637361253330696,69.96897747739567,63.248206641137,1.106260259273303,13,3,0
102,147,295,0.03392317745385803,191.72284474145368,111.98085743802564,1.7121037392266818,1,4,0
214,1,1,0.896463784488793,1.784862604681181,2.870300162454546,0.6218383108597431,23,4,1
289,2,1,0.8886610091967277,4.007195778074834,1.7374666124432803,2.306344046772668,1,7,1
4,1,1,0.01581326457193646,86.75742658322241,85.84720645217148,1.0106027926669698,4,4,0
9,2,1,0.01418288286876749,5.355783997572058,5.390229706268848,0.9936096028232843,7,6,0
7,2,1,0.07239226711930655,44.11983522473689,39.876383118168725,1.1064151704529777,6,5,0
2,1,1,0.04058877526047255,7.957895103404109,8.701801732318517,0.9145111952905642,6,2,0
202,2,1,0.9481459482301084,1.3201302790637466,2.1058245286343475,0.6268947203876797,14,2,1
9,1,1,0.04287514083413543,87.6321747523227,86.73754554771011,1.0103142093653146,18,5,0
199,2,1,0.9828885505625204,4.390445496862597,2.026700993318907,2.1663015468664883,10,1,1
2,2,1,0.03289957746879688,72.01624758398236,74.54755034550516,0.966044454180037,20,5,0
6,1,1,0.06676739510082869,7.494397786941074,7.30964401209962,1.0252753450832397,21,3,0
1,2,1,0.0030161371506838954,96.01828282080517,90.57911341551551,1.0600488258296197,5,3,0
3,2,1,0.0557219044930044,24.649898623638318,25.258789622568013,0.9758938964206872,20,7,0
305,122,277,0.049669305601433456,142.18070496263243,61.73212817899393,2.3031881316382896,14,2,0
4,1,1,0.050974245004262064,43.34099972268903,42.5121004988124,1.0194979597373641,3,2,0
6,2,1,0.02124147325232152,24.79105718416394,22.93361810773542,1.0809919772668584,18,3,0
3,2,1,0.056152459877314514,65.51097371197596,71.70155845969356,0.9136617825232128,12,7,0
7,1,1,0.047671193185681415,92.44486855831937,96.58610775031879,0.957123862960657,17,1,0
6,2,1,0.05862386720298945,57.60877344692858,55.84180212473833,1.0316424480399689,23,2,0
191,240,198,0.02202608719920733,65.45981853354891,154.18143443126368,0.42456355899796644,5,6,0
333,114,131,0.04311516180131995,82.14940899534291,81.18124780913001,1.0119259214700567,16,4,0
5,2,1,0.026197556427851754,98.04782249571825,103.87656111382591,0.9438878361431252,18,7,0
391,141,178,0.021880781436917504,194.28104917311384,191.748020499866,1.0132101946431809,21,7,0
207,1,1,0.9843374784986771,1.945894869465226,2.3635505004419963,0.8232931215564607,7,3,1
4,2,1,0.02997294847209249,83.22782677800949,77.47286010625778,1.074283648026657,6,2,0
111,1,1,0.9983611698210557,3.681054747310367,2.6587787008963772,1.3844908363638315,1,6,1
2,2,1,0.08787501388344936,84.395513296342,79.83411598465702,1.0571359406367276,9,5,0
3,1,1,0.06013676269900664,96.28127979455408,99.55841471551118,0.967083295467073,20,5,0
5,1,1,0.0028264701049977694,6.41647509470675,5.940889811340282,1.080052870608481,5,1,0
7,1,1,0.00729170119270054,81.30961180950042,76.67874860779345,1.0603930461279893,14,2,0
2,2,1,0.015397435116568393,40.79786258405723,41.84377784095323,0.9750042823362773,2,6,0
4,1,1,0.03768950168852138,5.129958514535996,5.07516984079024,1.0107954365005498,5,6,0
7,2,1,0.034755832731160195,63.40195193036161,67.6818286120268,0.9367647599151203,12,4,0
7,1,1,0.08095872708095529,57.59629570992731,61.589503491402795,0.9351641504622149,21,3,0
5,1,1,0.08230955802956337,92.763584604642,95.34509754207744,0.9729245340978736,22,4,0
5,1,1,0.018892506683912458,29.369440595951755,26.745751390391796,1.0980974199327411,12,4,0
121,2,1,0.9770824251640022,2.9181222108851554,3.8102048352269087,0.7658701663243711,10,1,1
5,2,1,0.09754382898535707,87.85395168659312,94.21133028751287,0.9325200208773363,8,2,0
100,2,1,0.9577409248242741,2.0590686949790173,3.053350053571123,0.6743637836646935,18,3,1
59,1,1,0.8691614145314034,1.0198899412893967,3.194682801171663,0.3192460737934132,5,6,1
6,2,1,0.010028647247890566,36.930306476008596,36.03815821173442,1.0247556564637004,15,4,0
1,1,1,0.027126858648317678,63.41874690212901,69.47127659269661,0.9128772352053784,3,5,0
4,2,1,0.06191471360491901,55.31087925063752,58.21232420317589,0.950157548384229,3,2,0
65,2,1,0.951103449159039,1.5335863557632372,3.699763583269481,0.41450928451163543,23,6,1
7,1,1,0.0009109943882201655,78.72210695182324,81.09298043664225,0.9707635177292395,0,7,0
1,2,1,0.03226681375097192,59.30094695318832,64.71782312019056,0.9163000869645709,22,4,0
258,1,1,0.8863132999428257,2.747111532085031,3.3511328059589744,0.8197560917908492,11,1,1
2,1,1,0.06106427509216448,16.328765929739326,17.713557924345217,0.9218230464754539,8,5,0
240,1,1,0.8617047805980783,4.538898013258259,3.5388806350803206,1.2825801379862707,8,3,1
161,1,1,0.8823977913594255,3.9145692948676007,3.114275861864093,1.2569757685256826,6,4,1
301,341,234,0.01694915446690854,88.34232495768278,179.82233089909772,0.4912756080736914,9,2,0
3,2,1,0.08912294410314675,51.65145521708995,52.675968393231074,0.9805506532221101,18,4,0
8,1,1,0.058950538417542546,37.72767623853386,38.675902379469484,0.9754827662033045,11,2,0
241,1,1,0.9134305173595206,3.6779229855437254,1.5428792017415351,2.3838048898398823,21,2,1
95,2,1,0.9062581580328304,2.8479980294568326,1.5309708047593895,1.8602562639360256,22,5,1
7,1,1,0.08939876737572475,96.7792210883514,104.23325318721176,0.9284870051453514,21,7,0
4,2,1,0.07837029887609753,15.697679158734621,16.99137027352924,0.9238618725877541,20,5,0
4,1,1,0.08823965347663638,95.87357321331106,92.85544956701412,1.0325034627517338,0,7,0
2,1,1,0.020001626126582652,97.46161440517376,94.53771768775943,1.0309283615992446,22,3,0
108,2,1,0.9718049939538991,1.6236740386513082,3.474870674417596,0.46726171727914545,8,4,1
7,1,1,0.08549256565110713,29.00456463523816,28.00211818758876,1.0357989506698715,6,7,0
3,2,1,0.07736366450057608,18.802712636749256,18.666692805020052,1.007286766496346,10,1,0
4,1,1,0.0077823464637165945,52.25120871888126,48.57388281697771,1.0757058256133116,0,1,0
8,1,1,0.005014402307181021,42.677835936762754,41.56824242322298,1.0266932987505835,16,1,0
289,277,146,0.031245813109303973,22.65030053503967,154.64973243586093,0.1464619445393066,14,6,0
8,1,1,0.0015774389771445964,83.27858055291267,89.58778177320853,0.9295752043926302,15,1,0
1,1,1,0.07379100536649891,17.194258225043797,16.787940017455245,1.0242029818528111,11,7,0
482,349,83,0.02691001957049102,115.91726224907126,134.77275829032754,0.8600941593802082,17,2,0
196,1,1,0.936484594513391,3.741890340181364,1.8009999167032198,2.0776737996917833,19,4,1
4,2,1,0.09720420941766236,18.56456076325864,17.083573627071647,1.0866907105337804,10,2,0
1,2,1,0.03666671778746331,97.90011883968202,96.61606358534092,1.0132902874189953,23,5,0
6,1,1,0.04423244033662102,57.8598174556542,58.063605257336796,0.9964902661352252,10,7,0
4,1,1,0.05622825027675228,28.949372658418493,31.583127005126084,0.9166088162745848,14,4,0
2,2,1,0.02444522102566621,84.12065895118704,86.04550802606133,0.9776298714595154,22,5,0
9,2,1,0.05766733177592012,83.4955777215895,75.85614371804566,1.1007094960157653,23,2,0
4,1,1,0.04679156319455442,58.91589971335042,62.34721183344959,0.9449644656241347,19,4,0
2,2,1,0.028888729937422676,21.360740609668106,22.48102938515107,0.9501673719521524,23,7,0
217,277,75,0.010883293803296912,44.60511340802653,119.23949894461423,0.37408001377752553,19,7,0
286,140,78,0.042958618078496685,141.9968889852808,118.28829320446086,1.2004306186060165,0,1,0
6,2,1,0.045491014486784276,80.56821650909778,78.76327060437255,1.022916086278228,17,2,0
3,2,1,0.057034942800876114,53.14442125031984,56.75833222942102,0.9363280977937564,4,2,0
311,269,83,0.00469818977051914,131.79333592467808,184.99273075603625,0.7124244038458127,19,1,0
7,2,1,0.01868078981904985,67.21600370119396,65.54581167362444,1.0254812929296837,22,6,0
6,1,1,0.00800921608802454,43.306900155011334,42.21626565405465,1.0258344617663246,4,1,0
7,1,1,0.04326424806040359,49.46798571782644,54.27979402699847,0.9113517581371318,22,7,0
6,1,1,0.084221008021026,66.57596465305663,65.29797380521477,1.0195716769352468,12,2,0
218,254,79,0.009450853366727713,54.539758949257156,137.58888184989388,0.39639655629121767,9,3,0
4,1,1,0.01933786098790552,56.02255637577105,59.937460290137984,0.9346835201989517,19,4,0
236,1,1,0.9425107120862354,3.503600931695969,2.2406745898861735,1.5636366599194362,4,5,1
9,1,1,0.06429312081607601,86.80737308925421,86.57170556860085,1.0027222233766275,8,5,0
4,1,1,0.0302467826984846,65.32401785166277,66.38535473995817,0.9840124844937137,10,3,0
2,2,1,0.02487071559664679,69.42734553596146,75.01199954185856,0.9255498581559513,13,4,0
231,1,1,0.9850925098152924,1.5234541037735148,3.1488257975749514,0.4838165721796339,16,3,1
9,1,1,0.0034905859073109283,56.455943244140045,55.18958110680244,1.0229456740192855,20,3,0
236,334,269,0.042097922720917426,183.241350494089,32.94010182800241,5.562865332077248,4,6,0
368,250,206,0.0440733382439778,134.96583707897105,89.77878210058383,1.5033155264655051,17,2,0
7,2,1,0.047368526040337144,78.65331174776279,83.39858815961786,0.943101238083635,0,3,0
6,2,1,0.0388427221227857,82.9641614231017,82.15383392683763,1.0098635384075405,16,1,0
191,2,1,0.9835633305668747,2.080019985860056,1.587456220770157,1.3102849443312086,7,6,1
1,1,1,0.05220234176643487,83.50941824064378,84.78610786577504,0.9849422310179353,23,1,0
